Agent_Breed,Policy_ID,Age,Social_Grade,Payment_at_Purchase,Attribute_Brand,Attribute_Price,Attribute_Promotions,Auto_Renew,Inertia_for_Switch
Breed_NC,21628844004.0,23,4,525,20.6,21.3,6.5,0,10
Breed_NC,21653160001.0,74,3,375,12.7,41,2.7,0,9
Breed_NC,21653160002.0,74,3,375,12.7,41,2.7,0,9
Breed_NC,21653160003.0,74,3,375,12.7,41,2.7,0,10
Breed_NC,21653160004.0,74,3,375,12.7,41,2.7,0,10
Breed_NC,21658209001.0,50,2,675,26.8,39.7,3.2,0,10
Breed_NC,21658209002.0,50,2,675,26.8,39.7,3.2,0,10
Breed_NC,21658209003.0,50,2,675,26.8,39.7,3.2,0,10
Breed_NC,21658209004.0,50,2,675,26.8,39.7,3.2,0,10
Breed_NC,21676978001.0,72,6,250,11,30.7,5.1,1,5
Breed_NC,21676978002.0,72,6,250,11,30.7,5.1,1,0
Breed_NC,21676978003.0,72,6,250,11,30.7,5.1,1,0
Breed_NC,21676978004.0,72,6,250,11,30.7,5.1,1,0
Breed_NC,21678041001.0,51,2,250,8.9,27.2,1.2,0,9
Breed_NC,21678041002.0,51,2,250,8.9,27.2,1.2,0,9
Breed_NC,21678041003.0,51,2,250,8.9,27.2,1.2,0,10
Breed_NC,21678041004.0,51,2,250,8.9,27.2,1.2,0,10
Breed_NC,21678652001.0,63,3,250,4.5,62.2,1.9,0,0
Breed_NC,21678652002.0,63,3,250,4.5,62.2,1.9,0,0
Breed_NC,21678652003.0,63,3,250,4.5,62.2,1.9,0,0
Breed_NC,21678652004.0,63,3,250,4.5,62.2,1.9,0,0
Breed_NC,21703856001.0,67,3,150,9,64.1,2.4,0,0
Breed_NC,21703856002.0,67,3,150,9,64.1,2.4,0,0
Breed_NC,21703856003.0,67,3,150,9,64.1,2.4,0,0
Breed_NC,21703856004.0,67,3,150,9,64.1,2.4,0,0
Breed_NC,21733320001.0,59,3,250,7.5,45.3,5.1,0,0
Breed_NC,21733320002.0,59,3,250,7.5,45.3,5.1,0,0
Breed_NC,21733320003.0,59,3,250,7.5,45.3,5.1,0,0
Breed_NC,21733320004.0,59,3,250,7.5,45.3,5.1,0,0
Breed_NC,21735398001.0,34,3,375,6.9,63.9,1.1,0,0
Breed_NC,21735398002.0,34,3,375,6.9,63.9,1.1,0,0
Breed_NC,21735398003.0,34,3,375,6.9,63.9,1.1,0,0
Breed_NC,21735398004.0,34,3,375,6.9,63.9,1.1,0,0
Breed_NC,21759183001.0,55,4,675,10.8,47.3,3.2,0,0
Breed_NC,21759183002.0,55,4,675,10.8,47.3,3.2,0,0
Breed_NC,21759183003.0,55,4,675,10.8,47.3,3.2,0,0
Breed_NC,21759183004.0,55,4,675,10.8,47.3,3.2,0,0
Breed_NC,21759698001.0,68,4,250,11.1,14.7,6.2,0,0
Breed_NC,21759698002.0,68,4,250,11.1,14.7,6.2,0,0
Breed_NC,21759698003.0,68,4,250,11.1,14.7,6.2,0,0
Breed_NC,21759698004.0,68,4,250,11.1,14.7,6.2,0,0
Breed_NC,21761683001.0,59,6,375,12.4,38.3,2.4,0,2
Breed_NC,21761683002.0,59,6,375,12.4,38.3,2.4,0,0
Breed_NC,21761683003.0,59,6,375,12.4,38.3,2.4,0,0
Breed_NC,21761683004.0,59,6,375,12.4,38.3,2.4,0,7
Breed_NC,21762787001.0,68,2,250,9.1,18.1,2.1,0,0
Breed_NC,21762787002.0,68,2,250,9.1,18.1,2.1,0,1
Breed_NC,21762787003.0,68,2,250,9.1,18.1,2.1,0,0
Breed_NC,21762787004.0,68,2,250,9.1,18.1,2.1,0,4
Breed_NC,21806852001.0,75,3,250,8.1,56.4,3,0,0
Breed_NC,21806852002.0,75,3,250,8.1,56.4,3,0,0
Breed_NC,21806852003.0,75,3,250,8.1,56.4,3,0,0
Breed_NC,21806852004.0,75,3,250,8.1,56.4,3,0,1
Breed_NC,21818121001.0,62,3,150,12.8,17.9,2.9,0,0
Breed_NC,21818121002.0,62,3,150,12.8,17.9,2.9,0,0
Breed_NC,21818121003.0,62,3,150,12.8,17.9,2.9,0,0
Breed_NC,21818121004.0,62,3,150,12.8,17.9,2.9,0,8
Breed_NC,21856941001.0,42,4,250,16.7,30.6,5,0,0
Breed_NC,21856941002.0,42,4,250,16.7,30.6,5,0,1
Breed_NC,21856941003.0,42,4,250,16.7,30.6,5,0,0
Breed_NC,21856941004.0,42,4,250,16.7,30.6,5,0,2
Breed_NC,21893565001.0,29,3,250,15.9,43.2,5.7,0,10
Breed_NC,21893565002.0,29,3,250,15.9,43.2,5.7,0,9
Breed_NC,21893565003.0,29,3,250,15.9,43.2,5.7,0,10
Breed_NC,21893565004.0,29,3,250,15.9,43.2,5.7,0,9
Breed_NC,21895442001.0,54,2,250,12,54.2,3.5,0,0
Breed_NC,21895442002.0,54,2,250,12,54.2,3.5,0,4
Breed_NC,21895442003.0,54,2,250,12,54.2,3.5,0,7
Breed_NC,21895442004.0,54,2,250,12,54.2,3.5,0,0
Breed_NC,21896907001.0,38,2,250,7.4,73.3,1,0,9
Breed_NC,21896907002.0,38,2,250,7.4,73.3,1,0,9
Breed_NC,21896907003.0,38,2,250,7.4,73.3,1,0,9
Breed_NC,21896907004.0,38,2,250,7.4,73.3,1,0,9
Breed_NC,21897819001.0,66,3,150,13.8,19.1,4.1,0,0
Breed_NC,21897819002.0,66,3,150,13.8,19.1,4.1,0,0
Breed_NC,21897819003.0,66,3,150,13.8,19.1,4.1,0,0
Breed_NC,21897819004.0,66,3,150,13.8,19.1,4.1,0,0
Breed_NC,21930286001.0,20,5,1750,9.5,26.4,4.1,0,0
Breed_NC,21930286002.0,20,5,1750,9.5,26.4,4.1,0,0
Breed_NC,21930286003.0,20,5,1750,9.5,26.4,4.1,0,3
Breed_NC,21930286004.0,20,5,1750,9.5,26.4,4.1,0,0
Breed_NC,21946930001.0,34,5,825,23.1,26.7,5.3,0,9
Breed_NC,21946930002.0,34,5,825,23.1,26.7,5.3,0,9
Breed_NC,21946930003.0,34,5,825,23.1,26.7,5.3,0,10
Breed_NC,21946930004.0,34,5,825,23.1,26.7,5.3,0,9
Breed_NC,21949242001.0,50,3,375,10.7,29.8,4.6,0,8
Breed_NC,21949242002.0,50,3,375,10.7,29.8,4.6,0,0
Breed_NC,21949242003.0,50,3,375,10.7,29.8,4.6,0,0
Breed_NC,21949242004.0,50,3,375,10.7,29.8,4.6,0,0
Breed_NC,21963040001.0,67,3,150,12,42.3,3.5,0,0
Breed_NC,21963040002.0,67,3,150,12,42.3,3.5,0,0
Breed_NC,21963040003.0,67,3,150,12,42.3,3.5,0,0
Breed_NC,21963040004.0,67,3,150,12,42.3,3.5,0,0
Breed_NC,21969570001.0,60,5,375,15.5,16.3,4.8,1,10
Breed_NC,21969570002.0,60,5,375,15.5,16.3,4.8,1,9
Breed_NC,21969570003.0,60,5,375,15.5,16.3,4.8,1,10
Breed_NC,21969570004.0,60,5,375,15.5,16.3,4.8,1,9
Breed_NC,21973367001.0,67,3,150,7.1,76.7,1.6,0,0
Breed_NC,21973367002.0,67,3,150,7.1,76.7,1.6,0,1
Breed_NC,21973367003.0,67,3,150,7.1,76.7,1.6,0,0
Breed_NC,21973367004.0,67,3,150,7.1,76.7,1.6,0,0
Breed_NC,21993570001.0,37,3,525,6.9,61.2,3.8,0,10
Breed_NC,21993570002.0,37,3,525,6.9,61.2,3.8,0,10
Breed_NC,21993570003.0,37,3,525,6.9,61.2,3.8,0,9
Breed_NC,21993570004.0,37,3,525,6.9,61.2,3.8,0,10
Breed_NC,22013401001.0,72,2,250,12.8,19.9,2.3,0,0
Breed_NC,22013401002.0,72,2,250,12.8,19.9,2.3,0,0
Breed_NC,22013401003.0,72,2,250,12.8,19.9,2.3,0,0
Breed_NC,22013401004.0,72,2,250,12.8,19.9,2.3,0,7
Breed_NC,22019530001.0,71,2,150,10.3,24.5,5.2,0,1
Breed_NC,22019530002.0,71,2,150,10.3,24.5,5.2,0,9
Breed_NC,22019530003.0,71,2,150,10.3,24.5,5.2,0,0
Breed_NC,22019530004.0,71,2,150,10.3,24.5,5.2,0,0
Breed_NC,22027906001.0,24,3,525,17.4,13.4,3.4,0,9
Breed_NC,22027906002.0,24,3,525,17.4,13.4,3.4,0,9
Breed_NC,22027906003.0,24,3,525,17.4,13.4,3.4,0,9
Breed_NC,22027906004.0,24,3,525,17.4,13.4,3.4,0,9
Breed_NC,22049023001.0,30,3,250,16.8,19.6,2.6,1,0
Breed_NC,22049023002.0,30,3,250,16.8,19.6,2.6,1,4
Breed_NC,22049023003.0,30,3,250,16.8,19.6,2.6,1,0
Breed_NC,22049023004.0,30,3,250,16.8,19.6,2.6,1,0
Breed_NC,22049177001.0,34,3,250,7.4,69.7,2.8,0,0
Breed_NC,22049177002.0,34,3,250,7.4,69.7,2.8,0,0
Breed_NC,22049177003.0,34,3,250,7.4,69.7,2.8,0,0
Breed_NC,22049177004.0,34,3,250,7.4,69.7,2.8,0,4
Breed_NC,22050296001.0,30,4,1400,17.7,16.4,4,0,0
Breed_NC,22050296002.0,30,4,1400,17.7,16.4,4,0,0
Breed_NC,22050296003.0,30,4,1400,17.7,16.4,4,0,0
Breed_NC,22050296004.0,30,4,1400,17.7,16.4,4,0,0
Breed_NC,22057128001.0,66,4,150,10.1,26,1.8,0,0
Breed_NC,22057128002.0,66,4,150,10.1,26,1.8,0,0
Breed_NC,22057128003.0,66,4,150,10.1,26,1.8,0,0
Breed_NC,22057128004.0,66,4,150,10.1,26,1.8,0,0
Breed_NC,22078598001.0,54,2,525,24.5,33.6,2.1,0,10
Breed_NC,22078598002.0,54,2,525,24.5,33.6,2.1,0,9
Breed_NC,22078598003.0,54,2,525,24.5,33.6,2.1,0,9
Breed_NC,22078598004.0,54,2,525,24.5,33.6,2.1,0,10
Breed_NC,22090874001.0,44,3,375,11.9,21.8,2.2,0,0
Breed_NC,22090874002.0,44,3,375,11.9,21.8,2.2,0,2
Breed_NC,22090874003.0,44,3,375,11.9,21.8,2.2,0,1
Breed_NC,22090874004.0,44,3,375,11.9,21.8,2.2,0,0
Breed_NC,22097605001.0,28,3,675,6.1,56.5,3.8,0,0
Breed_NC,22097605002.0,28,3,675,6.1,56.5,3.8,0,0
Breed_NC,22097605003.0,28,3,675,6.1,56.5,3.8,0,0
Breed_NC,22097605004.0,28,3,675,6.1,56.5,3.8,0,0
Breed_NC,22097937001.0,23,3,375,7.7,50.5,2.2,0,0
Breed_NC,22097937002.0,23,3,375,7.7,50.5,2.2,0,0
Breed_NC,22097937003.0,23,3,375,7.7,50.5,2.2,0,0
Breed_NC,22097937004.0,23,3,375,7.7,50.5,2.2,0,0
Breed_NC,22098554001.0,57,2,250,5.3,19.8,4.1,0,0
Breed_NC,22098554002.0,57,2,250,5.3,19.8,4.1,0,0
Breed_NC,22098554003.0,57,2,250,5.3,19.8,4.1,0,0
Breed_NC,22098554004.0,57,2,250,5.3,19.8,4.1,0,0
Breed_NC,22124432001.0,29,3,675,9.3,36.2,4.3,0,0
Breed_NC,22124432002.0,29,3,675,9.3,36.2,4.3,0,0
Breed_NC,22124432003.0,29,3,675,9.3,36.2,4.3,0,2
Breed_NC,22124432004.0,29,3,675,9.3,36.2,4.3,0,0
Breed_NC,22137829001.0,32,4,375,4.8,23.1,2.1,0,0
Breed_NC,22137829002.0,32,4,375,4.8,23.1,2.1,0,1
Breed_NC,22137829003.0,32,4,375,4.8,23.1,2.1,0,0
Breed_NC,22137829004.0,32,4,375,4.8,23.1,2.1,0,0
Breed_NC,22141127001.0,35,1,1000,13.6,16.4,1.6,0,9
Breed_NC,22141127002.0,35,1,1000,13.6,16.4,1.6,0,10
Breed_NC,22141127003.0,35,1,1000,13.6,16.4,1.6,0,9
Breed_NC,22141127004.0,35,1,1000,13.6,16.4,1.6,0,9
Breed_NC,22153903001.0,50,3,250,20.2,28,3.8,0,0
Breed_NC,22153903002.0,50,3,250,20.2,28,3.8,0,0
Breed_NC,22153903003.0,50,3,250,20.2,28,3.8,0,0
Breed_NC,22153903004.0,50,3,250,20.2,28,3.8,0,0
Breed_NC,22222976001.0,44,5,250,8.1,51.9,3.5,0,0
Breed_NC,22222976002.0,44,5,250,8.1,51.9,3.5,0,1
Breed_NC,22222976003.0,44,5,250,8.1,51.9,3.5,0,0
Breed_NC,22222976004.0,44,5,250,8.1,51.9,3.5,0,0
Breed_NC,22227171001.0,65,3,250,5.4,34.7,1.7,0,0
Breed_NC,22227171002.0,65,3,250,5.4,34.7,1.7,0,0
Breed_NC,22227171003.0,65,3,250,5.4,34.7,1.7,0,0
Breed_NC,22227171004.0,65,3,250,5.4,34.7,1.7,0,6
Breed_NC,22235476001.0,48,2,250,11.8,42.6,3.4,0,4
Breed_NC,22235476002.0,48,2,250,11.8,42.6,3.4,0,0
Breed_NC,22235476003.0,48,2,250,11.8,42.6,3.4,0,1
Breed_NC,22235476004.0,48,2,250,11.8,42.6,3.4,0,0
Breed_NC,22277946001.0,37,3,100,10.2,65.1,3.3,0,10
Breed_NC,22277946002.0,37,3,100,10.2,65.1,3.3,0,10
Breed_NC,22277946003.0,37,3,100,10.2,65.1,3.3,0,9
Breed_NC,22277946004.0,37,3,100,10.2,65.1,3.3,0,9
Breed_NC,22279288001.0,67,4,250,10.6,18.3,2.7,0,2
Breed_NC,22279288002.0,67,4,250,10.6,18.3,2.7,0,1
Breed_NC,22279288003.0,67,4,250,10.6,18.3,2.7,0,0
Breed_NC,22279288004.0,67,4,250,10.6,18.3,2.7,0,2
Breed_NC,22298918001.0,24,4,525,9.8,56.6,4.3,0,0
Breed_NC,22298918002.0,24,4,525,9.8,56.6,4.3,0,2
Breed_NC,22298918003.0,24,4,525,9.8,56.6,4.3,0,0
Breed_NC,22298918004.0,24,4,525,9.8,56.6,4.3,0,0
Breed_NC,22331695001.0,67,2,250,13.8,22.3,5,0,9
Breed_NC,22331695002.0,67,2,250,13.8,22.3,5,0,9
Breed_NC,22331695003.0,67,2,250,13.8,22.3,5,0,9
Breed_NC,22331695004.0,67,2,250,13.8,22.3,5,0,9
Breed_NC,22344356001.0,58,4,250,8.1,17.1,3.6,1,0
Breed_NC,22344356002.0,58,4,250,8.1,17.1,3.6,1,0
Breed_NC,22344356003.0,58,4,250,8.1,17.1,3.6,1,0
Breed_NC,22344356004.0,58,4,250,8.1,17.1,3.6,1,0
Breed_NC,22359035001.0,48,3,150,20.3,44.8,3.2,0,0
Breed_NC,22359035002.0,48,3,150,20.3,44.8,3.2,0,0
Breed_NC,22359035003.0,48,3,150,20.3,44.8,3.2,0,0
Breed_NC,22359035004.0,48,3,150,20.3,44.8,3.2,0,0
Breed_NC,22380065001.0,58,6,250,15.6,15.3,3,0,5
Breed_NC,22380065002.0,58,6,250,15.6,15.3,3,0,0
Breed_NC,22380065003.0,58,6,250,15.6,15.3,3,0,0
Breed_NC,22380065004.0,58,6,250,15.6,15.3,3,0,0
Breed_NC,22384427001.0,46,3,250,6.3,14.4,2.7,0,0
Breed_NC,22384427002.0,46,3,250,6.3,14.4,2.7,0,0
Breed_NC,22384427003.0,46,3,250,6.3,14.4,2.7,0,0
Breed_NC,22384427004.0,46,3,250,6.3,14.4,2.7,0,0
Breed_NC,22387800001.0,44,1,375,14.3,18.8,4.7,0,2
Breed_NC,22387800002.0,44,1,375,14.3,18.8,4.7,0,0
Breed_NC,22387800003.0,44,1,375,14.3,18.8,4.7,0,0
Breed_NC,22387800004.0,44,1,375,14.3,18.8,4.7,0,0
Breed_NC,22444428001.0,65,3,250,9.8,26.6,5.3,0,9
Breed_NC,22444428002.0,65,3,250,9.8,26.6,5.3,0,9
Breed_NC,22444428003.0,65,3,250,9.8,26.6,5.3,0,9
Breed_NC,22444428004.0,65,3,250,9.8,26.6,5.3,0,9
Breed_NC,22457606001.0,69,3,250,12.5,48.6,3.7,0,0
Breed_NC,22457606002.0,69,3,250,12.5,48.6,3.7,0,0
Breed_NC,22457606003.0,69,3,250,12.5,48.6,3.7,0,0
Breed_NC,22457606004.0,69,3,250,12.5,48.6,3.7,0,5
Breed_NC,22460556001.0,50,3,250,10.7,23.7,4.4,0,1
Breed_NC,22460556002.0,50,3,250,10.7,23.7,4.4,0,0
Breed_NC,22460556003.0,50,3,250,10.7,23.7,4.4,0,0
Breed_NC,22460556004.0,50,3,250,10.7,23.7,4.4,0,2
Breed_NC,22467098001.0,73,1,375,13.6,27,3.2,0,0
Breed_NC,22467098002.0,73,1,375,13.6,27,3.2,0,0
Breed_NC,22467098003.0,73,1,375,13.6,27,3.2,0,0
Breed_NC,22467098004.0,73,1,375,13.6,27,3.2,0,0
Breed_NC,22483143001.0,41,3,525,8.1,10.3,2.9,0,0
Breed_NC,22483143002.0,41,3,525,8.1,10.3,2.9,0,0
Breed_NC,22483143003.0,41,3,525,8.1,10.3,2.9,0,0
Breed_NC,22483143004.0,41,3,525,8.1,10.3,2.9,0,0
Breed_NC,22503222001.0,27,3,250,7.4,81.1,2.4,0,0
Breed_NC,22503222002.0,27,3,250,7.4,81.1,2.4,0,0
Breed_NC,22503222003.0,27,3,250,7.4,81.1,2.4,0,2
Breed_NC,22503222004.0,27,3,250,7.4,81.1,2.4,0,0
Breed_NC,22506564001.0,64,3,250,12,35.6,2.5,0,10
Breed_NC,22506564002.0,64,3,250,12,35.6,2.5,0,10
Breed_NC,22506564003.0,64,3,250,12,35.6,2.5,0,9
Breed_NC,22506564004.0,64,3,250,12,35.6,2.5,0,10
Breed_NC,22527418001.0,57,5,250,20.3,23.3,3.5,0,0
Breed_NC,22527418002.0,57,5,250,20.3,23.3,3.5,0,0
Breed_NC,22527418003.0,57,5,250,20.3,23.3,3.5,0,0
Breed_NC,22527418004.0,57,5,250,20.3,23.3,3.5,0,4
Breed_NC,22569858001.0,46,3,250,8.6,14.3,3.7,0,0
Breed_NC,22569858002.0,46,3,250,8.6,14.3,3.7,0,0
Breed_NC,22569858003.0,46,3,250,8.6,14.3,3.7,0,4
Breed_NC,22569858004.0,46,3,250,8.6,14.3,3.7,0,0
Breed_NC,22571600001.0,51,4,150,9.9,53.8,2.1,0,0
Breed_NC,22571600002.0,51,4,150,9.9,53.8,2.1,0,0
Breed_NC,22571600003.0,51,4,150,9.9,53.8,2.1,0,0
Breed_NC,22571600004.0,51,4,150,9.9,53.8,2.1,0,0
Breed_NC,22575720001.0,36,4,375,6.6,80.2,1,0,0
Breed_NC,22575720002.0,36,4,375,6.6,80.2,1,0,0
Breed_NC,22575720003.0,36,4,375,6.6,80.2,1,0,0
Breed_NC,22575720004.0,36,4,375,6.6,80.2,1,0,0
Breed_NC,22576671001.0,47,3,1200,13.1,19,3.7,1,0
Breed_NC,22576671002.0,47,3,1200,13.1,19,3.7,1,0
Breed_NC,22576671003.0,47,3,1200,13.1,19,3.7,1,1
Breed_NC,22576671004.0,47,3,1200,13.1,19,3.7,1,0
Breed_NC,22602203001.0,36,2,375,12,32,3.3,0,0
Breed_NC,22602203002.0,36,2,375,12,32,3.3,0,0
Breed_NC,22602203003.0,36,2,375,12,32,3.3,0,0
Breed_NC,22602203004.0,36,2,375,12,32,3.3,0,6
Breed_NC,22649494001.0,50,4,250,10.3,37.6,2.6,0,0
Breed_NC,22649494002.0,50,4,250,10.3,37.6,2.6,0,6
Breed_NC,22649494003.0,50,4,250,10.3,37.6,2.6,0,0
Breed_NC,22649494004.0,50,4,250,10.3,37.6,2.6,0,0
Breed_NC,22667185001.0,49,3,375,11.7,51.5,4.1,0,0
Breed_NC,22667185002.0,49,3,375,11.7,51.5,4.1,0,0
Breed_NC,22667185003.0,49,3,375,11.7,51.5,4.1,0,1
Breed_NC,22667185004.0,49,3,375,11.7,51.5,4.1,0,0
Breed_NC,22674780001.0,69,1,525,13.4,14.8,9,0,0
Breed_NC,22674780002.0,69,1,525,13.4,14.8,9,0,2
Breed_NC,22674780003.0,69,1,525,13.4,14.8,9,0,0
Breed_NC,22674780004.0,69,1,525,13.4,14.8,9,0,0
Breed_NC,22675897001.0,63,4,250,38.5,15.1,3.8,1,10
Breed_NC,22675897002.0,63,4,250,38.5,15.1,3.8,1,9
Breed_NC,22675897003.0,63,4,250,38.5,15.1,3.8,1,9
Breed_NC,22675897004.0,63,4,250,38.5,15.1,3.8,1,9
Breed_NC,22708441001.0,24,5,150,11.2,39,1.7,0,9
Breed_NC,22708441002.0,24,5,150,11.2,39,1.7,0,9
Breed_NC,22708441003.0,24,5,150,11.2,39,1.7,0,10
Breed_NC,22708441004.0,24,5,150,11.2,39,1.7,0,9
Breed_NC,22742593001.0,59,5,250,9.5,22.8,3.9,0,10
Breed_NC,22742593002.0,59,5,250,9.5,22.8,3.9,0,9
Breed_NC,22742593003.0,59,5,250,9.5,22.8,3.9,0,10
Breed_NC,22742593004.0,59,5,250,9.5,22.8,3.9,0,9
Breed_NC,22763937001.0,59,4,150,7.1,45.5,2,0,0
Breed_NC,22763937002.0,59,4,150,7.1,45.5,2,0,0
Breed_NC,22763937003.0,59,4,150,7.1,45.5,2,0,7
Breed_NC,22763937004.0,59,4,150,7.1,45.5,2,0,0
Breed_NC,22778834001.0,60,4,250,7,16.7,3.2,0,2
Breed_NC,22778834002.0,60,4,250,7,16.7,3.2,0,0
Breed_NC,22778834003.0,60,4,250,7,16.7,3.2,0,0
Breed_NC,22778834004.0,60,4,250,7,16.7,3.2,0,2
Breed_NC,22803325001.0,30,3,675,22.3,20.5,5.1,0,4
Breed_NC,22803325002.0,30,3,675,22.3,20.5,5.1,0,3
Breed_NC,22803325003.0,30,3,675,22.3,20.5,5.1,0,0
Breed_NC,22803325004.0,30,3,675,22.3,20.5,5.1,0,0
Breed_NC,22833424001.0,51,3,250,11.7,39.1,4.2,0,10
Breed_NC,22833424002.0,51,3,250,11.7,39.1,4.2,0,9
Breed_NC,22833424003.0,51,3,250,11.7,39.1,4.2,0,9
Breed_NC,22833424004.0,51,3,250,11.7,39.1,4.2,0,9
Breed_NC,22842918001.0,61,1,250,11,11.1,2.3,1,10
Breed_NC,22842918002.0,61,1,250,11,11.1,2.3,1,9
Breed_NC,22842918003.0,61,1,250,11,11.1,2.3,1,9
Breed_NC,22842918004.0,61,1,250,11,11.1,2.3,1,9
Breed_NC,22852397001.0,54,3,150,6.6,36.7,1.9,0,6
Breed_NC,22852397002.0,54,3,150,6.6,36.7,1.9,0,0
Breed_NC,22852397003.0,54,3,150,6.6,36.7,1.9,0,0
Breed_NC,22852397004.0,54,3,150,6.6,36.7,1.9,0,0
Breed_NC,22860202001.0,56,6,250,6.6,32.8,2.9,0,0
Breed_NC,22860202002.0,56,6,250,6.6,32.8,2.9,0,0
Breed_NC,22860202003.0,56,6,250,6.6,32.8,2.9,0,0
Breed_NC,22860202004.0,56,6,250,6.6,32.8,2.9,0,3
Breed_NC,22881761001.0,21,3,525,9.7,20.5,1.1,0,10
Breed_NC,22881761002.0,21,3,525,9.7,20.5,1.1,0,9
Breed_NC,22881761003.0,21,3,525,9.7,20.5,1.1,0,9
Breed_NC,22881761004.0,21,3,525,9.7,20.5,1.1,0,9
Breed_NC,22910566001.0,32,3,250,10.5,24.2,2.1,0,0
Breed_NC,22910566002.0,32,3,250,10.5,24.2,2.1,0,0
Breed_NC,22910566003.0,32,3,250,10.5,24.2,2.1,0,0
Breed_NC,22910566004.0,32,3,250,10.5,24.2,2.1,0,3
Breed_NC,22942741001.0,36,2,375,8.3,24.9,3.8,0,10
Breed_NC,22942741002.0,36,2,375,8.3,24.9,3.8,0,9
Breed_NC,22942741003.0,36,2,375,8.3,24.9,3.8,0,9
Breed_NC,22942741004.0,36,2,375,8.3,24.9,3.8,0,10
Breed_NC,22954092001.0,50,3,375,11.1,27.1,3,1,0
Breed_NC,22954092002.0,50,3,375,11.1,27.1,3,1,0
Breed_NC,22954092003.0,50,3,375,11.1,27.1,3,1,0
Breed_NC,22954092004.0,50,3,375,11.1,27.1,3,1,2
Breed_NC,22979068001.0,70,6,150,13,21.7,4.2,0,10
Breed_NC,22979068002.0,70,6,150,13,21.7,4.2,0,10
Breed_NC,22979068003.0,70,6,150,13,21.7,4.2,0,9
Breed_NC,22979068004.0,70,6,150,13,21.7,4.2,0,9
Breed_NC,22994727001.0,52,4,250,17.4,17.5,7.5,0,0
Breed_NC,22994727002.0,52,4,250,17.4,17.5,7.5,0,0
Breed_NC,22994727003.0,52,4,250,17.4,17.5,7.5,0,0
Breed_NC,22994727004.0,52,4,250,17.4,17.5,7.5,0,0
Breed_NC,22998780001.0,51,3,375,5.3,38.5,1,0,3
Breed_NC,22998780002.0,51,3,375,5.3,38.5,1,0,5
Breed_NC,22998780003.0,51,3,375,5.3,38.5,1,0,0
Breed_NC,22998780004.0,51,3,375,5.3,38.5,1,0,0
Breed_NC,23001689001.0,48,2,250,20.7,19.7,1.9,0,1
Breed_NC,23001689002.0,48,2,250,20.7,19.7,1.9,0,4
Breed_NC,23001689003.0,48,2,250,20.7,19.7,1.9,0,4
Breed_NC,23001689004.0,48,2,250,20.7,19.7,1.9,0,3
Breed_NC,23009431001.0,21,3,525,19.5,31.3,5.1,0,4
Breed_NC,23009431002.0,21,3,525,19.5,31.3,5.1,0,0
Breed_NC,23009431003.0,21,3,525,19.5,31.3,5.1,0,0
Breed_NC,23009431004.0,21,3,525,19.5,31.3,5.1,0,0
Breed_NC,23031863001.0,44,5,250,38.6,20.4,8.8,0,10
Breed_NC,23031863002.0,44,5,250,38.6,20.4,8.8,0,10
Breed_NC,23031863003.0,44,5,250,38.6,20.4,8.8,0,10
Breed_NC,23031863004.0,44,5,250,38.6,20.4,8.8,0,9
Breed_NC,23051356001.0,21,3,375,25.6,14.3,7.6,0,9
Breed_NC,23051356002.0,21,3,375,25.6,14.3,7.6,0,10
Breed_NC,23051356003.0,21,3,375,25.6,14.3,7.6,0,10
Breed_NC,23051356004.0,21,3,375,25.6,14.3,7.6,0,9
Breed_NC,23052551001.0,69,2,150,12.4,46,4.2,0,0
Breed_NC,23052551002.0,69,2,150,12.4,46,4.2,0,0
Breed_NC,23052551003.0,69,2,150,12.4,46,4.2,0,0
Breed_NC,23052551004.0,69,2,150,12.4,46,4.2,0,0
Breed_NC,23068568001.0,28,4,375,19.3,19.3,11.4,0,3
Breed_NC,23068568002.0,28,4,375,19.3,19.3,11.4,0,0
Breed_NC,23068568003.0,28,4,375,19.3,19.3,11.4,0,6
Breed_NC,23068568004.0,28,4,375,19.3,19.3,11.4,0,0
Breed_NC,23073876001.0,20,6,375,17.4,14.2,6.7,0,0
Breed_NC,23073876002.0,20,6,375,17.4,14.2,6.7,0,0
Breed_NC,23073876003.0,20,6,375,17.4,14.2,6.7,0,0
Breed_NC,23073876004.0,20,6,375,17.4,14.2,6.7,0,0
Breed_NC,23086483001.0,40,5,525,5,75.4,1.9,0,0
Breed_NC,23086483002.0,40,5,525,5,75.4,1.9,0,0
Breed_NC,23086483003.0,40,5,525,5,75.4,1.9,0,7
Breed_NC,23086483004.0,40,5,525,5,75.4,1.9,0,0
Breed_NC,23099617001.0,28,3,375,16.2,47.4,3.6,0,10
Breed_NC,23099617002.0,28,3,375,16.2,47.4,3.6,0,10
Breed_NC,23099617003.0,28,3,375,16.2,47.4,3.6,0,9
Breed_NC,23099617004.0,28,3,375,16.2,47.4,3.6,0,10
Breed_NC,23115848001.0,54,6,525,13.7,27.3,6.4,0,9
Breed_NC,23115848002.0,54,6,525,13.7,27.3,6.4,0,9
Breed_NC,23115848003.0,54,6,525,13.7,27.3,6.4,0,10
Breed_NC,23115848004.0,54,6,525,13.7,27.3,6.4,0,9
Breed_NC,23125490001.0,53,4,250,13.8,19.4,6.8,0,0
Breed_NC,23125490002.0,53,4,250,13.8,19.4,6.8,0,0
Breed_NC,23125490003.0,53,4,250,13.8,19.4,6.8,0,0
